symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
IGL,IOC,IOC,IGL,2013-05-03,2013-05-06,2013-05-22,2013-05-23,reverted,293.3,289.1,313.2,282.9,-1.7520262606205215,9.492993180076633,3.8704834597280557,0.32004535369928405,0.18133632183908044,2013-05-30,False
BPCL,RELIANCE,BPCL,RELIANCE,2013-06-24,2013-06-25,2013-06-28,2013-07-01,window_end,338.05,370.0,803.9,864.05,9.114500127407194,-7.6790100037318085,0.7177450618376926,0.33676447842035206,0.1967360890658042,2013-07-25,True
BPCL,IOC,IOC,BPCL,2013-06-07,2013-06-10,2013-06-28,2013-06-27,rollover,269.2,221.35,379.3,345.65,-18.06982751274146,8.689548742420254,-4.690139385160602,0.2949389540490342,0.18205684682309517,2013-06-27,False
HINDPETRO,OIL,HINDPETRO,OIL,2013-06-18,2013-06-19,2013-06-28,,no_fill,,,,,,,,,,,False
HINDPETRO,ONGC,HINDPETRO,ONGC,2013-07-18,2013-07-19,2013-07-25,2013-07-26,reverted,228.5,232.0,317.5,310.1,1.207130383807439,2.1427807055118016,1.6749555446596203,0.32459828140043767,0.1879279559055118,2013-08-29,True
IGL,ONGC,IGL,ONGC,2013-06-28,2013-07-01,2013-07-02,2013-07-03,reverted,269.6,281.0,332.3,318.0,3.89974553575667,4.1171830334035535,4.0084642845801115,0.3287411111275964,0.18615732169726149,2013-07-25,False
IGL,ONGC,ONGC,IGL,2013-07-17,2013-07-18,2013-07-19,2013-07-22,reverted,301.55,314.5,307.45,291.45,3.9656360380368074,5.01874942592291,4.492192731979859,0.3288424895705521,0.18534880143112703,2013-08-29,True
GAIL,IGL,GAIL,IGL,2013-08-26,2013-08-27,2013-08-29,2013-08-30,reverted,294.0,287.7,279.0,254.15,-2.4618104300000034,8.724784788530467,3.131487179265232,0.31895328714285714,0.18202524731182795,2013-09-26,True
BPCL,ONGC,BPCL,ONGC,2013-08-02,2013-08-05,2013-08-14,2013-08-16,reverted,295.95,300.0,279.85,288.85,1.044126918499752,-3.4089152653207044,-1.1823941734104761,0.3243474859604663,0.1929066892978381,2013-08-29,False
IGL,ONGC,ONGC,IGL,2013-08-19,2013-08-20,2013-08-30,2013-09-02,window_end,260.0,254.9,260.0,261.9,-2.2807702951538436,-0.9214451692307621,-1.6011077321923028,0.31923183361538465,0.19067593846153846,2013-09-26,True
BPCL,HINDPETRO,BPCL,HINDPETRO,2013-09-18,2013-09-19,2013-09-19,2013-09-20,reverted,321.35,335.2,203.65,208.8,3.98107618475182,-2.7211384090351074,0.6299688878583563,0.32886624562004046,0.19228989442671246,2013-10-31,True
BPCL,HINDPETRO,HINDPETRO,BPCL,2013-09-27,2013-09-30,2013-09-30,2013-10-01,window_end,190.9,191.0,332.95,330.05,-0.2699422259821851,0.6817634629824284,0.20591061850012166,0.32232567281299107,0.18923818891725488,2013-10-31,False
IOC,ONGC,IOC,ONGC,2013-09-26,2013-09-27,2013-09-30,2013-10-01,window_end,207.05,206.0,281.55,272.5,-0.8285900262255499,3.027214338483398,1.099312156128924,0.3214661431055302,0.18713480021310602,2013-10-31,False
BPCL,OIL,OIL,BPCL,2013-09-20,2013-09-23,2013-09-25,2013-09-26,reverted,466.75,471.0,339.75,309.95,0.5869076740224943,8.589008250183959,4.587957962103227,0.32364401317621855,0.1821470110375276,2013-10-31,True
BPCL,OIL,OIL,BPCL,2013-09-27,2013-09-30,2013-09-30,2013-10-01,window_end,449.7,437.15,332.95,330.05,-3.1087073667111484,0.6817634629824284,-1.21347195186436,0.31795797822993105,0.18923818891725488,2013-10-31,False
HINDPETRO,IGL,IGL,HINDPETRO,2013-10-29,2013-10-30,2013-10-31,2013-11-01,window_end,276.85,280.0,199.95,202.75,0.8138071345132634,-1.5916270417604441,-0.3889099536235904,0.3239931183312263,0.19127695423855964,2013-11-28,True
BPCL,ONGC,ONGC,BPCL,2013-09-30,2013-10-01,2013-10-17,2013-10-18,reverted,270.0,283.5,330.05,352.25,4.670073670000004,-6.9223110831692125,-1.1261187065846041,0.32992632999999993,0.19605748522951066,2013-10-31,False
HINDPETRO,ONGC,ONGC,HINDPETRO,2013-11-05,2013-11-06,2013-11-21,2013-11-22,reverted,283.95,271.0,225.3,203.75,-4.875901080718431,9.383589977807368,2.2538444485444686,0.31523899232259206,0.18143443408788282,2013-11-28,False
GAIL,HINDPETRO,GAIL,HINDPETRO,2013-11-05,2013-11-06,2013-11-21,2013-11-22,reverted,346.25,321.1,225.3,203.75,-7.5746246703537805,9.383589977807368,0.9044826537267938,0.31108676421660647,0.18143443408788282,2013-11-28,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2013-12-20,2013-12-23,2013-12-31,2014-01-01,window_end,345.25,350.1,231.5,239.65,1.0803758872990619,-3.713698375809928,-1.316661244255433,0.32440325824764665,0.1931800172786177,2014-01-30,True
IGL,RELIANCE,IGL,RELIANCE,2013-12-10,2013-12-11,2013-12-16,2013-12-17,reverted,270.05,265.25,886.85,852.9,-2.0969632578411406,3.6415719851158594,0.7723043636373594,0.3195146372153305,0.18658384732480127,2013-12-26,False
HINDPETRO,ONGC,HINDPETRO,ONGC,2014-01-13,2014-01-14,2014-01-20,2014-01-21,reverted,219.6,234.0,290.4,288.1,6.225058236065581,0.6027019283746428,3.413880082220112,0.3323188131147541,0.18930909090909095,2014-01-30,False
HINDPETRO,ONGC,ONGC,HINDPETRO,2014-01-29,2014-01-30,2014-01-31,2014-02-03,window_end,274.0,273.0,239.05,245.2,-0.6866480372262825,-2.765012779753183,-1.7258304084897327,0.3216845335766424,0.1923292407446141,2014-02-26,True
BPCL,ONGC,BPCL,ONGC,2014-01-06,2014-01-07,2014-01-17,2014-01-20,reverted,330.5,339.0,282.55,287.9,2.2456646574886565,-2.085189761104224,0.08023744819221634,0.3261961594553706,0.1917195788356043,2014-01-30,False
BPCL,ONGC,ONGC,BPCL,2014-01-29,2014-01-30,2014-01-31,2014-02-03,window_end,274.0,273.0,354.7,363.2,-0.6866480372262825,-2.588562317451369,-1.6376051773388258,0.3216845335766424,0.19217100084578517,2014-02-26,True
GAIL,RELIANCE,RELIANCE,GAIL,2014-01-08,2014-01-09,2014-01-13,2014-01-14,reverted,850.45,878.5,343.35,348.4,2.970941802257628,-1.6621425804572392,0.6543996109001945,0.32731206334293605,0.19134019222367843,2014-01-30,False
GAIL,RELIANCE,RELIANCE,GAIL,2014-01-30,2014-01-31,2014-01-31,2014-02-03,window_end,827.0,826.2,349.9,355.95,-0.4188317803143875,-1.9206374564161202,-1.1697346183652537,0.32209659288996373,0.19157200914547012,2014-02-26,False
BPCL,RELIANCE,RELIANCE,BPCL,2014-01-31,2014-02-03,2014-02-19,2014-02-20,reverted,826.2,811.3,363.2,350.95,-2.1229121368918085,3.185804779735683,0.5314463214219374,0.3194747125393367,0.18699257709251102,2014-02-26,False
BPCL,RELIANCE,RELIANCE,BPCL,2014-02-25,2014-02-26,2014-02-28,2014-03-03,window_end,811.0,800.1,374.75,377.4,-1.6642002106781737,-0.8977928192128111,-1.2809965149454925,0.32018048194821214,0.19065472715143428,2014-03-27,True
GAIL,IOC,GAIL,IOC,2014-02-11,2014-02-12,2014-02-14,2014-02-17,reverted,349.8,361.1,259.0,241.0,2.9032095301886853,6.766025096525094,4.8346173133568895,0.3272078511720984,0.18378185328185326,2014-02-26,False
BPCL,IOC,IOC,BPCL,2014-03-13,2014-03-14,2014-03-31,2014-03-27,rollover,276.0,260.9,445.95,454.55,-5.784854978043489,-2.1202183092274955,-3.9525366436354923,0.3138404852898551,0.19175099226370668,2014-03-27,False
GAIL,OIL,GAIL,OIL,2014-03-18,2014-03-19,2014-03-25,,no_fill,,,,,,,,,,,False
HINDPETRO,ONGC,ONGC,HINDPETRO,2014-03-31,2014-04-01,2014-03-31,,no_fill,,,307.7,,,,,,,2014-04-24,False
IOC,ONGC,ONGC,IOC,2014-03-31,2014-04-01,2014-04-02,2014-04-03,reverted,321.0,331.9,275.85,278.65,3.0681769609345833,-1.2059755120536384,0.9311007244404724,0.32746166834890966,0.19093110386079387,2014-04-24,False
OIL,RELIANCE,RELIANCE,OIL,2014-05-14,2014-05-15,2014-05-27,,no_fill,,,,,,,,,,,False
BPCL,IGL,IGL,BPCL,2014-05-12,2014-05-13,2014-05-29,2014-05-29,rollover,294.4,310.15,514.3,536.1,5.019400330061148,-4.4325958662259515,0.2934022319175984,0.3304638003736413,0.1938247209799728,2014-05-29,False
ONGC,RELIANCE,RELIANCE,ONGC,2014-06-03,2014-06-04,2014-06-27,2014-06-26,rollover,1092.65,1025.0,419.65,411.35,-6.504103463039408,1.7895939830811316,-2.3572547399791386,0.31273385703564727,0.18824469200524246,2014-06-26,False
GAIL,HINDPETRO,HINDPETRO,GAIL,2014-06-13,2014-06-16,2014-06-30,2014-06-26,rollover,389.0,399.1,416.7,460.0,2.2701671695115837,-10.590515819534431,-4.160174325011424,0.32623385876606686,0.1993471130309575,2014-06-26,False
GAIL,RELIANCE,RELIANCE,GAIL,2014-06-18,2014-06-19,2014-06-30,2014-07-01,window_end,1074.0,1017.2,459.95,466.05,-5.602761248715079,-1.5174415371236147,-3.560101392919347,0.31412065281191814,0.19121042504620067,2014-07-31,True
GAIL,OIL,GAIL,OIL,2014-07-21,2014-07-22,2014-07-31,,no_fill,,,,,,,,,,,False
BPCL,RELIANCE,RELIANCE,BPCL,2014-06-30,2014-07-01,2014-07-21,2014-07-22,reverted,1017.2,1004.0,610.55,583.2,-1.6179315760125874,4.293568462861341,1.3378184434243767,0.32025167038930397,0.18599914011956434,2014-07-31,False
BPCL,IGL,BPCL,IGL,2014-08-01,2014-08-04,2014-08-28,2014-08-28,rollover,584.5,680.1,380.45,377.5,16.008488212215564,0.5860735523721874,8.297280882293876,0.3473714969375535,0.1893240031541596,2014-08-28,False
OIL,ONGC,OIL,ONGC,2014-08-18,2014-08-19,2014-08-20,2014-08-21,reverted,600.0,602.6,436.0,425.95,0.11042243539999663,2.117094880733953,1.113758658066975,0.3229108979333334,0.18795099082568806,2014-09-25,True
IOC,RELIANCE,RELIANCE,IOC,2014-08-21,2014-08-22,2014-08-28,2014-09-01,window_end,1000.1,1004.35,375.15,364.45,0.1020594734826557,2.6647325842996086,1.3833960288911322,0.3228980307669233,0.18745987205117953,2014-09-25,True
BPCL,GAIL,BPCL,GAIL,2014-09-16,2014-09-17,2014-09-30,2014-10-01,reverted,652.25,660.05,456.2,448.55,0.8717781709773742,1.4883812801402871,1.1800797255588307,0.3240823119662706,0.18851481806225337,2014-10-30,True
IOC,OIL,OIL,IOC,2014-09-03,2014-09-04,2014-09-05,2014-09-08,reverted,625.0,650.0,389.95,394.4,3.6716098960000036,-1.3322162610590962,1.1696968174704536,0.32839010399999996,0.19104431593794077,2014-09-25,False
IOC,OIL,IOC,OIL,2014-09-25,2014-09-26,2014-09-30,,no_fill,,,,,,,,,,,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2014-10-08,2014-10-09,2014-10-16,2014-10-17,reverted,676.5,668.2,516.75,499.65,-1.54726357756097,3.122093973875185,0.7874151981571075,0.3203603994382853,0.18704971262699566,2014-10-30,False
OIL,RELIANCE,OIL,RELIANCE,2014-10-14,2014-10-16,2014-10-20,2014-10-21,reverted,583.35,589.7,956.5,936.65,0.7646228834661997,1.8871172043910063,1.325870043928603,0.32391744395302996,0.18815723366440149,2014-10-30,False
IOC,OIL,OIL,IOC,2014-10-08,2014-10-09,2014-10-22,2014-10-23,reverted,602.0,589.4,385.4,364.05,-2.412053099069767,5.354651447846389,1.471299174388311,0.3190298432558139,0.18504756616502335,2014-10-30,False
HINDPETRO,OIL,OIL,HINDPETRO,2014-11-07,2014-11-10,2014-11-18,2014-11-19,reverted,607.0,588.0,576.9,540.0,-3.4475848550247137,6.21197712948517,1.3821961372302283,0.3174365848434926,0.18427872074882998,2014-11-27,False
HINDPETRO,OIL,OIL,HINDPETRO,2014-11-28,2014-12-01,2014-11-28,,no_fill,,,615.1,,,,,,,2014-12-24,False
HINDPETRO,IGL,HINDPETRO,IGL,2014-12-24,2014-12-26,2014-12-31,2015-01-01,window_end,552.5,550.0,465.0,460.0,-0.774038762895926,0.8862139784946227,0.05608760779934835,0.32155007511312217,0.18905483870967743,2015-01-29,False
GAIL,RELIANCE,RELIANCE,GAIL,2014-12-30,2014-12-31,2014-12-31,2015-01-01,window_end,880.0,886.3,443.7,441.65,0.3925640927499928,0.2724186026594617,0.33249134770472727,0.3233449981590909,0.18960528735632184,2015-01-29,False
HINDPETRO,IGL,IGL,HINDPETRO,2015-01-29,2015-01-30,2015-01-30,2015-02-02,window_end,474.5,463.7,645.5,652.0,-2.5948287108956873,-1.1978951975213066,-1.8963619542084968,0.3187486265964173,0.19092385747482576,2015-02-26,False
GAIL,IOC,GAIL,IOC,2015-01-29,2015-01-30,2015-01-30,2015-02-02,window_end,423.85,423.2,349.1,346.95,-0.47536575045417445,0.42640218275566555,-0.02448178384925445,0.32200961031025127,0.18946719564594672,2015-02-26,False
BPCL,OIL,OIL,BPCL,2015-01-29,2015-01-30,2015-01-30,2015-02-02,window_end,554.0,536.2,737.2,748.4,-3.5303057012996293,-1.7106457623440012,-2.6204757318218155,0.3173093114079423,0.19138368963646227,2015-02-26,False
GAIL,ONGC,GAIL,ONGC,2015-02-04,2015-02-05,2015-02-12,2015-02-13,reverted,432.8,423.0,366.85,347.7,-2.5830920080406665,5.034782791331618,1.2258453916454757,0.31876668456561924,0.1853344227886057,2015-02-26,False
GAIL,ONGC,ONGC,GAIL,2015-02-24,2015-02-25,2015-02-27,2015-03-02,window_end,317.8,328.8,399.1,413.9,3.1337338792951464,-3.9016923828614263,-0.38397925178313996,0.3275625335431089,0.19334860937108495,2015-03-26,True
GAIL,OIL,GAIL,OIL,2015-02-09,2015-02-10,2015-02-12,,no_fill,,,,,,,,,,,False
GAIL,OIL,OIL,GAIL,2015-02-24,2015-02-25,2015-02-27,2015-03-02,reverted,472.5,500.1,399.1,413.9,5.510051130666673,-3.9016923828614263,0.8041793739026233,0.33121871060317465,0.19334860937108495,2015-03-26,True
BPCL,IOC,IOC,BPCL,2015-01-30,2015-02-02,2015-02-18,2015-02-19,reverted,347.0,333.25,748.4,735.2,-4.278693872190199,1.575325847140558,-1.3516840125248204,0.31615784913544676,0.18843684660609303,2015-02-26,False
IOC,RELIANCE,RELIANCE,IOC,2015-03-26,2015-03-27,2015-03-31,2015-04-01,window_end,833.9,824.9,352.0,372.45,-1.3998533024103617,-6.004893840909092,-3.702373571659727,0.3205872033577168,0.19523474999999998,2015-04-30,False
IOC,OIL,OIL,IOC,2015-03-31,2015-04-01,2015-04-13,2015-04-15,reverted,454.0,483.9,372.45,377.85,6.253540448149779,-1.6411804349577277,2.3061800065960254,0.3323626355506608,0.19132139347563434,2015-04-30,False
GAIL,IGL,IGL,GAIL,2015-04-06,2015-04-07,2015-04-15,2015-04-16,reverted,410.0,422.5,398.05,393.45,2.7218516719512222,0.966651011179503,1.8442513415653625,0.32692881585365857,0.1889827031779927,2015-04-30,False
GAIL,IGL,GAIL,IGL,2015-04-21,2015-04-22,2015-04-30,2015-05-04,window_end,376.1,362.0,436.9,418.45,-4.065488808986981,4.036704815747306,-0.014391996619837144,0.3164858842329168,0.18622949416342413,2015-05-28,True
GAIL,HINDPETRO,GAIL,HINDPETRO,2015-04-22,2015-04-23,2015-04-27,2015-04-28,reverted,376.0,360.6,659.0,604.0,-4.411697891382969,8.16345010622155,1.8758761074192902,0.31595321053191483,0.18252864946889222,2015-05-28,True
IOC,RELIANCE,IOC,RELIANCE,2015-05-07,2015-05-08,2015-05-21,2015-05-22,reverted,333.45,349.0,868.4,898.6,4.333958634367967,-3.6708016121603038,0.33157851110383163,0.32940918689458687,0.193141547673883,2015-05-28,False
BPCL,IOC,IOC,BPCL,2015-05-29,2015-06-01,2015-05-29,,no_fill,,,853.75,,,,,,,2015-06-25,False
IGL,ONGC,ONGC,IGL,2015-06-26,2015-06-29,2015-06-30,2015-07-01,window_end,309.1,309.0,406.95,441.6,-0.35454748967972427,-8.712222196830083,-4.533384843254904,0.322195500032352,0.19766266863251014,2015-07-30,False
OIL,RELIANCE,OIL,RELIANCE,2015-06-17,2015-06-18,2015-06-30,2015-07-01,window_end,461.25,448.55,940.1,1008.0,-3.071402908357725,-7.419138927773629,-5.2452709180656765,0.31801537448238487,0.19650303797468355,2015-07-30,True
BPCL,IGL,IGL,BPCL,2015-05-29,2015-06-01,2015-06-16,2015-06-17,reverted,406.0,387.2,853.75,822.45,-4.945673513103457,3.4794493856515354,-0.7331120637259607,0.31513164118226605,0.18672923806734995,2015-06-25,False
HINDPETRO,IGL,HINDPETRO,IGL,2015-07-01,2015-07-02,2015-07-02,2015-07-03,reverted,746.05,780.95,454.0,447.9,4.348539025266422,1.1547983612334873,2.751668693249955,0.3294316201326989,0.18881397356828195,2015-07-30,False
HINDPETRO,RELIANCE,RELIANCE,HINDPETRO,2015-07-07,2015-07-08,2015-07-31,2015-07-30,rollover,995.85,1000.1,822.2,938.95,0.10387028320531305,-14.40247375820969,-7.149301737502189,0.3229008168599688,0.2027656579907565,2015-07-30,False
OIL,RELIANCE,OIL,RELIANCE,2015-07-22,2015-07-23,2015-07-24,2015-07-27,reverted,437.0,446.0,1062.0,1035.0,1.7340875153318123,2.3546349152542416,2.044361215293027,0.3254090521739131,0.18773796610169494,2015-08-27,True
IGL,ONGC,ONGC,IGL,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,230.75,242.8,459.0,473.15,4.891834313196096,-3.2755757821350726,0.8081292655305117,0.330267528624052,0.1927871111111111,2015-09-24,True
BPCL,ONGC,ONGC,BPCL,2015-08-25,2015-08-26,2015-08-28,2015-08-31,reverted,231.0,247.7,842.35,860.95,6.8960859800000005,-2.4001102665162954,2.2479878567418528,0.33335124943722955,0.19200199798183654,2015-09-24,True
HINDPETRO,IOC,IOC,HINDPETRO,2015-07-31,2015-08-03,2015-08-19,2015-08-20,reverted,437.15,402.0,939.0,887.85,-8.350611128422738,5.262153827476036,-1.5442286504733511,0.30989283950589047,0.18513051757188498,2015-08-27,False
HINDPETRO,IOC,HINDPETRO,IOC,2015-08-24,2015-08-25,2015-08-31,2015-09-01,window_end,789.0,841.85,368.1,406.2,6.365816961711038,-10.549758810105937,-2.0919709241974496,0.33253538302915087,0.19931056234718827,2015-09-24,True
IGL,ONGC,IGL,ONGC,2015-09-23,2015-09-24,2015-09-29,2015-09-30,reverted,468.9,464.5,236.95,228.0,-1.2591700465770954,3.590538565098121,1.1656842592605128,0.3208036571550437,0.18662961384258284,2015-10-29,True
BPCL,IOC,IOC,BPCL,2015-09-21,2015-09-22,2015-09-29,2015-09-30,reverted,389.9,397.95,877.0,855.0,1.7392150156193829,2.320783557582669,2.0299992866010257,0.3254169412926392,0.18776832383124287,2015-10-29,True
IGL,RELIANCE,IGL,RELIANCE,2015-10-07,2015-10-08,2015-10-15,2015-10-16,reverted,470.35,489.9,915.45,906.85,3.8278487261613496,0.7502519274673669,2.2890503268143583,0.3286304914425428,0.1891767688022284,2015-10-29,False
IGL,RELIANCE,IGL,RELIANCE,2015-10-19,2015-10-20,2015-10-26,2015-10-27,reverted,480.4,492.4,969.05,947.3,2.171835834138217,2.0564608627005825,2.1141483484193997,0.32608256719400497,0.18800536711212013,2015-11-26,True
HINDPETRO,ONGC,HINDPETRO,ONGC,2015-10-07,2015-10-08,2015-10-19,2015-10-20,reverted,794.9,822.0,259.7,256.5,3.081751312190221,1.0432770042356558,2.0625141582129385,0.32748255370486856,0.18891398536773202,2015-10-29,False
BPCL,IGL,IGL,BPCL,2015-10-19,2015-10-20,2015-10-26,2015-10-27,reverted,480.4,492.4,929.95,909.55,2.171835834138217,2.0056153610409306,2.0887255975895735,0.32608256719400497,0.18805096510565084,2015-11-26,True
HINDPETRO,RELIANCE,RELIANCE,HINDPETRO,2015-11-30,2015-12-01,2015-11-30,,no_fill,,,845.15,,,,,,,2015-12-31,False
BPCL,ONGC,ONGC,BPCL,2015-11-11,2015-11-13,2015-11-30,2015-11-26,rollover,233.05,233.1,890.0,904.95,-0.3008235356790572,-1.8713030471910224,-1.0860632914350399,0.3222781591503969,0.19152776629213483,2015-11-26,False
GAIL,ONGC,GAIL,ONGC,2015-12-21,2015-12-22,2015-12-24,2015-12-28,reverted,338.6,363.1,231.9,236.8,6.902315480153583,-2.3048963432514147,2.298709568451084,0.3333608340815121,0.19191661060802068,2016-01-28,True
HINDPETRO,RELIANCE,RELIANCE,HINDPETRO,2015-11-30,2015-12-01,2015-12-14,2015-12-15,reverted,964.0,957.0,845.15,817.95,-1.0472707620331925,3.0312324072649783,0.9919808226158929,0.3211296831950208,0.18713119682896528,2015-12-31,False
BPCL,ONGC,ONGC,BPCL,2015-12-08,2015-12-09,2015-12-16,2015-12-17,reverted,215.0,226.0,915.7,914.4,4.786174108837205,-0.04792467620398588,2.3691247163166094,0.3301049609302325,0.1898925696188708,2015-12-31,False
GAIL,RELIANCE,GAIL,RELIANCE,2016-01-15,2016-01-18,2016-01-21,2016-01-22,reverted,335.0,347.2,1072.7,996.0,3.313951230686558,6.966579787452222,5.1402655090693905,0.3278398140895522,0.18360199683042788,2016-01-28,False
IGL,OIL,OIL,IGL,2016-01-07,2016-01-08,2016-01-29,2016-01-28,rollover,389.0,349.0,566.25,563.7,-10.589224881233935,0.2607153430463506,-5.164254769093793,0.3064485316195373,0.18961578278145694,2016-01-28,False
HINDPETRO,IGL,HINDPETRO,IGL,2016-01-11,2016-01-12,2016-01-14,2016-01-15,reverted,875.05,890.8,592.95,564.5,1.4748868999371525,4.612330403912644,3.043608651924898,0.3250102487972116,0.18571327599291676,2016-01-28,False
HINDPETRO,IGL,HINDPETRO,IGL,2016-01-22,2016-01-25,2016-01-29,2016-02-01,window_end,802.5,814.1,580.0,558.8,1.1210170776822528,3.468433296551727,2.29472518711699,0.32446578836137074,0.18673911724137934,2016-02-25,True
BPCL,OIL,BPCL,OIL,2016-02-23,2016-02-24,2016-02-24,2016-02-25,reverted,741.5,768.45,314.45,319.85,3.3066959610654143,-1.908845581173482,0.6989251899459662,0.3278286512070128,0.19156143425027825,2016-03-31,True
GAIL,HINDPETRO,GAIL,HINDPETRO,2016-02-29,2016-03-01,2016-02-29,,no_fill,,,689.0,,,,,,,2016-03-31,False
IGL,ONGC,ONGC,IGL,2016-02-12,2016-02-15,2016-02-18,2016-02-19,reverted,198.6,206.95,526.0,539.55,3.875726860876119,-2.768377885931544,0.5536744874722874,0.32870415624370597,0.19233225855513306,2016-02-25,False
IGL,ONGC,IGL,ONGC,2016-02-25,2016-02-26,2016-02-29,2016-03-01,window_end,495.9,510.5,214.8,192.0,2.617373896672712,10.434032737430172,6.525703317051442,0.3267680674329502,0.1804924022346369,2016-03-31,False
GAIL,IGL,IGL,GAIL,2016-03-08,2016-03-09,2016-03-23,2016-03-28,reverted,520.45,560.0,347.0,355.5,7.265273728177536,-2.6417864553314216,2.3117436364230572,0.33391927787491593,0.19221873198847259,2016-03-31,False
GAIL,HINDPETRO,GAIL,HINDPETRO,2016-02-29,2016-03-01,2016-03-03,2016-03-04,reverted,306.5,337.0,689.0,732.0,9.61352808123981,-6.4365507402032005,1.5884886705183048,0.33753227765089716,0.19562185776487667,2016-03-31,False
BPCL,RELIANCE,RELIANCE,BPCL,2016-03-17,2016-03-18,2016-03-31,2016-03-31,rollover,1018.25,1041.0,862.5,904.3,1.9085479115639474,-5.040746919420275,-1.566099503928164,0.32567747512889766,0.19437010782608696,2016-03-31,False
GAIL,IOC,GAIL,IOC,2016-04-05,2016-04-06,2016-04-12,2016-04-13,reverted,340.5,371.9,409.4,419.0,8.885320880352412,-2.5370197459697117,3.17415056719135,0.336411865609398,0.19212477772349784,2016-04-28,False
GAIL,HINDPETRO,GAIL,HINDPETRO,2016-04-01,2016-04-04,2016-04-20,2016-04-21,reverted,350.4,369.0,800.25,852.2,4.977819353767128,-6.687568306154322,-0.8548744761935971,0.33039982431506854,0.19584696907216495,2016-04-28,False
BPCL,RELIANCE,RELIANCE,BPCL,2016-04-18,2016-04-20,2016-04-29,2016-05-02,window_end,1069.2,979.0,970.85,985.4,-8.745499260493828,-1.6900519390225015,-5.2177755997581645,0.3092852687242799,0.19136522119791935,2016-05-26,True
IOC,ONGC,IOC,ONGC,2016-05-18,2016-05-19,2016-05-27,2016-05-30,reverted,407.5,412.0,213.7,215.75,0.7803528326380305,-1.1501697800655126,-0.18490847371374108,0.32394164588957053,0.19088105755732335,2016-06-30,True
GAIL,HINDPETRO,HINDPETRO,GAIL,2016-05-06,2016-05-09,2016-05-19,2016-05-20,reverted,845.0,839.3,385.2,371.45,-0.9957651422248524,3.3827582969885728,1.1934965773818602,0.3212089292071006,0.18681595015576327,2016-05-26,False
GAIL,HINDPETRO,GAIL,HINDPETRO,2016-05-27,2016-05-30,2016-05-31,2016-06-01,window_end,382.45,370.45,936.95,926.55,-3.4550900916198177,0.9209608463632077,-1.2670646226283049,0.31742503736436134,0.18902367789102942,2016-06-30,False
HINDPETRO,IGL,IGL,HINDPETRO,2016-05-31,2016-06-01,2016-06-10,2016-06-13,reverted,559.0,578.8,926.55,895.15,3.214352783041144,3.2019377615886895,3.2081452723149164,0.32768657295169945,0.1869781091144569,2016-06-30,False
IGL,RELIANCE,RELIANCE,IGL,2016-06-14,2016-06-15,2016-06-30,2016-06-30,rollover,980.0,972.0,622.95,627.55,-1.1373176685714272,-0.9291048318484397,-1.0332112502099335,0.3209911379591837,0.1906828076089574,2016-06-30,False
IOC,OIL,OIL,IOC,2016-07-01,2016-07-04,2016-07-29,2016-07-28,rollover,370.0,372.85,477.5,532.3,0.4468417610540628,-11.67676104293193,-5.614959640938934,0.32342850921621624,0.20032125235602094,2016-07-28,False
OIL,RELIANCE,RELIANCE,OIL,2016-07-01,2016-07-04,2016-07-11,2016-07-12,reverted,975.5,995.25,373.8,366.2,1.6992473203997949,1.8449777956126305,1.7721125580062127,0.32535544741158384,0.18819502407704655,2016-07-28,False
BPCL,ONGC,BPCL,ONGC,2016-07-13,2016-07-14,2016-07-29,2016-07-28,rollover,546.25,589.45,234.5,221.35,7.574072426874145,5.422689356076765,6.498380891475454,0.3343943923478261,0.1849865501066098,2016-07-28,False
HINDPETRO,OIL,HINDPETRO,OIL,2016-08-23,2016-08-24,2016-08-31,2016-09-01,window_end,1162.3,1233.95,370.75,376.6,5.832786152241253,-1.7693189777478036,2.0317335872467246,0.331715267357825,0.19143630748482804,2016-09-29,True
HINDPETRO,RELIANCE,HINDPETRO,RELIANCE,2016-08-23,2016-08-24,2016-08-31,2016-09-01,window_end,1162.3,1233.95,1020.15,1055.0,5.832786152241253,-3.6092506386315737,1.1117677568048396,0.331715267357825,0.1930863490663138,2016-09-29,True
OIL,ONGC,OIL,ONGC,2016-08-10,2016-08-11,2016-08-24,2016-08-25,reverted,363.95,387.9,227.5,241.5,6.248219805440298,-6.349389846153846,-0.050585020356773924,0.33235444926500896,0.1955436923076923,2016-08-25,False
OIL,RELIANCE,RELIANCE,OIL,2016-09-07,2016-09-08,2016-09-16,2016-09-19,reverted,1023.05,1072.55,389.95,402.45,4.508795004584339,-3.398436463649195,0.5551792704675722,0.3296781883192415,0.19289729196050776,2016-09-29,False
GAIL,HINDPETRO,HINDPETRO,GAIL,2016-09-14,2016-09-15,2016-09-30,2016-09-29,rollover,400.9,427.05,387.45,363.45,6.190557915515107,6.009887704219897,6.1002228098675015,0.33226573127962095,0.18445995354239259,2016-09-29,False
